timestamp,username,course,week,mode,motivation_state,persistence_level,affective_score,performance_score,session_completion_rate,consecutive_correct,consecutive_incorrect,time_on_task,help_seeking_frequency,cognitive_load,zpd_score,motivation_score,fatigue_level
2025-08-22T08:26:15.333389,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.0028036724792296222,0.5,0.0,0,0,0.5816412999999999,0.0,3.28,0.5,0.0,0.02
2025-08-22T08:55:31.113046,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.002229090979091821,0.5,0.0,0,0,0.0004408666666666667,0.0,3.28,0.5,0.0,0.02
2025-08-22T08:55:38.189282,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.001703774204622442,0.5,0.0,0,0,0.11525886666666667,0.0,3.28,0.5,0.0,0.02
2025-08-22T08:55:51.861916,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.0012543006821941457,0.5,0.0,0,0,0.3432139,0.0,3.28,0.5,0.0,0.02
2025-08-22T08:56:06.751141,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.0009116529906391499,0.5,0.0,0,0,0.5913515333333332,0.0,3.28,0.5,0.0,0.02
2025-08-22T08:58:48.339101,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.0007121993068621745,0.5,0.0,0,0,3.2844702333333333,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:07:39.666453,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.0005448814530727787,0.5,0.0,0,0,0.0007535,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:08:01.116629,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.00041014469099125524,0.5,0.0,0,0,0.3539252333333333,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:08:17.551949,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.0003066543299007603,0.5,0.0,0,0,0.62785525,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:08:29.792521,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.00023084262171728953,0.5,0.0,0,0,0.8318396666666668,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:08:45.304121,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.00017637779220354064,0.5,0.0,0,0,1.0903832833333333,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:10:56.423196,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.00013351207103084995,0.5,0.0,0,0,3.27568655,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:15:49.125112,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.00010060252046749565,0.5,0.0,0,0,0.00073155,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:15:55.897067,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-7.583914682559489e-05,0.5,0.0,0,0,0.10930835,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:16:09.754180,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-5.7373932179581655e-05,0.5,0.0,0,0,0.34026461666666663,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:16:24.828539,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-4.3496437016565024e-05,0.5,0.0,0,0,0.5915007166666667,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:36:06.460027,Teri2,CMP511,2,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-3.286592860160698e-05,0.5,0.0,0,0,0.0004595166666666666,0.0,3.28,0.5,0.0,0.02
2025-08-22T09:36:49.823462,Teri2,CMP511,2,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-2.4814237207267534e-05,0.5,0.0,0,0,0.7199718166666667,0.0,3.4099999999999997,0.5,0.0,0.02
2025-08-22T10:14:54.655663,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-1.8751174546449286e-05,0.5,0.0,0,0,0.0007245666666666667,0.0,3.28,0.5,0.0,0.02
2025-08-22T10:14:59.740206,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-1.4184136764117638e-05,0.5,0.0,0,0,0.0814901,0.0,3.28,0.5,0.0,0.02
2025-08-24T09:09:34.248882,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-1.0728953130880519e-05,0.5,0.0,0,0,0.0007108500000000001,0.0,3.28,0.5,0.0,0.02
2025-08-24T09:09:52.036515,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-8.107554420025757e-06,0.5,0.0,0,0,0.29717721666666663,0.0,3.1781818181818178,0.5,0.0,0.02
2025-08-24T09:10:29.173479,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.20999387311551448,0.5,0.0,0,1,0.9160837833333333,0.0,3.096363636363636,0.5,0.0,0.02
2025-08-24T09:11:10.762511,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.01679536810373224,0.5,0.0,1,0,1.6092807666666666,0.0,3.414545454545454,0.5,0.0,0.02
2025-08-24T09:11:40.054251,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.018140497645994538,0.5,0.0,2,0,2.0975010333333333,0.0,3.2327272727272724,0.5,0.0,0.02
2025-08-24T09:12:09.296417,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.019592872188615232,0.5,0.0,0,0,0.0004251833333333333,0.0,3.28,0.5,0.0,0.02
2025-08-24T09:12:44.914431,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.021161160279954922,0.5,0.0,0,0,0.5905921000000001,0.0,3.28,0.5,0.0,0.02
2025-08-26T22:45:16.945272,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.02285470170670491,0.5,0.0,0,0,0.0007477666666666667,0.0,3.28,0.5,0.0,0.02
2025-08-26T22:45:23.648821,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.007883567994000147,0.5,0.0,0,0,0.00044775,0.0,3.28,0.5,0.0,0.02
2025-08-26T22:45:53.322400,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.15467062398522158,0.5,0.0,0,0,0.4921791833333333,0.0,3.28,0.5,0.0,0.02
2025-08-26T22:51:00.441878,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.018093034092359746,0.5,0.0,0,0,0.0004766666666666667,0.0,3.28,0.5,0.0,0.02
2025-08-26T22:51:39.198214,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.017973047044659306,0.5,0.0,0,0,0.6464509333333334,0.0,3.1781818181818178,0.5,0.0,0.02
2025-08-26T22:53:17.701099,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.22771799798583564,0.5,0.0,0,1,2.2881604833333333,0.0,3.096363636363636,0.5,0.0,0.02
2025-08-26T22:53:49.116644,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.034107061688166115,0.5,0.0,1,0,2.8117592,0.0,3.414545454545454,0.5,0.0,0.02
2025-08-26T22:54:16.294271,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.03620494118369939,0.5,0.0,2,0,3.264731783333333,0.0,3.2327272727272724,0.5,0.0,0.02
2025-08-26T22:54:48.972685,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.026727686559577614,0.5,0.0,3,0,3.809409066666667,0.0,3.650909090909091,0.5,0.0,0.02
2025-08-26T22:55:21.928902,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.027418458756955047,0.5,0.0,0,1,4.3586941333333336,0.0,3.269090909090909,0.5,0.0,0.02
2025-08-26T22:55:41.325168,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.23817409169393872,0.5,0.0,1,0,4.681966516666666,0.0,3.187272727272727,0.5,0.0,0.02
2025-08-26T22:56:16.261482,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.02901057919058695,0.5,0.0,2,0,5.264243366666666,0.0,3.5054545454545454,0.5,0.0,0.02
2025-08-26T22:56:54.856312,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.15717428916220919,0.5,0.0,3,0,5.907485883333334,0.0,3.3236363636363633,0.5,0.0,0.02
2025-08-26T22:57:17.776749,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.038280408429061406,0.5,0.0,4,0,6.2894909666666665,0.0,3.7418181818181817,0.5,0.0,0.02
2025-08-26T22:58:26.737677,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.20420462617862012,0.5,0.0,0,1,7.4388531166666665,0.0,3.36,0.5,0.0,0.02
2025-08-27T06:48:37.421080,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.05334751957235332,0.5,0.0,0,0,0.0007480166666666666,0.0,3.28,0.5,0.0,0.02
2025-08-27T06:48:57.329513,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.004295749054516365,0.5,0.0,0,0,0.33260163333333337,0.0,3.1781818181818178,0.5,0.0,0.02
2025-08-27T06:49:18.226782,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.20410311245698182,0.5,0.0,1,0,0.6809012166666667,0.0,3.096363636363636,0.5,0.0,0.02
2025-08-27T06:49:55.406939,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.006994695413482935,0.5,0.0,2,0,1.3005546499999998,0.0,3.414545454545454,0.5,0.0,0.02
2025-08-27T06:51:36.685027,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.004491838372236659,0.5,0.0,0,1,2.9885271500000004,0.0,3.2327272727272724,0.5,0.0,0.02
2025-08-27T06:52:01.550444,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.011485184652274022,0.5,0.0,1,0,3.4029509499999997,0.0,3.650909090909091,0.5,0.0,0.02
2025-08-27T06:52:31.567125,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.016671800990244207,0.5,0.0,0,1,3.9032329666666663,0.0,3.269090909090909,0.5,0.0,0.02
2025-08-27T06:52:52.130788,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.19233811485489755,0.5,0.0,1,0,4.2459671,0.0,3.187272727272727,0.5,0.0,0.02
2025-08-27T06:54:05.389272,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.014053413039847912,0.5,0.0,2,0,5.466924466666667,0.0,3.5054545454545454,0.5,0.0,0.02
2025-08-27T06:54:06.949642,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.014618110449957112,0.5,0.0,2,0,5.492944266666667,0.0,3.5054545454545454,0.5,0.0,0.02
2025-08-27T06:55:04.097911,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.07971392650188902,0.5,0.0,0,1,6.445417699999999,0.0,3.3236363636363633,0.5,0.0,0.02
2025-08-27T06:56:16.436444,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.3227241411085078,0.5,0.0,1,0,7.651058133333334,0.0,3.7418181818181817,0.5,0.0,0.02
2025-08-27T06:56:56.149788,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,-0.08858572198513051,0.5,0.0,0,1,8.31293765,0.0,3.36,0.5,0.0,0.02
2025-08-27T07:24:00.330094,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.027401909529205706,0.5,0.0,0,0,0.00042335,0.0,3.28,0.5,0.0,0.02
2025-08-27T07:24:17.275218,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.09153021075164566,0.5,0.0,0,0,0.28289135,0.0,3.1781818181818178,0.5,0.0,0.02
2025-08-27T07:24:34.937387,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.2299779235522261,0.5,0.0,1,0,0.5772167666666667,0.0,3.096363636363636,0.5,0.0,0.02
2025-08-27T08:09:50.079772,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.03199904331625308,0.5,0.0,0,0,0.0007123333333333334,0.0,3.28,0.5,0.0,0.02
2025-08-27T08:09:57.567016,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.008741035492872699,0.5,0.0,0,0,0.0005067333333333334,0.0,3.28,0.5,0.0,0.02
2025-08-27T08:10:29.333843,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.026329966766029896,0.5,0.0,0,0,0.5300034333333333,0.0,3.1781818181818178,0.5,0.0,0.02
2025-08-27T08:11:10.200515,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.22777137401250594,0.5,0.0,1,0,1.21110945,0.0,3.096363636363636,0.5,0.0,0.02
2025-08-27T08:11:35.574102,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.0013293329266252818,0.5,0.0,2,0,1.6340104500000001,0.0,3.414545454545454,0.5,0.0,0.02
2025-08-27T08:11:59.828584,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.01696255432342278,0.5,0.0,0,1,2.0381797333333336,0.0,3.2327272727272724,0.5,0.0,0.02
2025-08-27T08:18:30.818819,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.06390978516489988,0.5,0.0,1,0,8.554700966666667,0.0,3.650909090909091,0.5,0.0,0.02
2025-08-27T08:19:18.232794,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.026691547787218658,0.5,0.0,2,0,9.344929233333334,0.0,3.269090909090909,0.5,0.0,0.02
2025-08-27T08:20:09.684165,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.2667204742689138,0.5,0.0,3,0,10.202452583333333,0.0,3.187272727272727,0.5,0.0,0.02
2025-08-27T08:20:35.371955,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.02983640228942639,0.5,0.0,0,1,10.630569616666666,0.0,3.5054545454545454,0.5,0.0,0.02
2025-08-27T08:21:07.001505,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.03232966110671053,0.5,0.0,1,0,11.157743516666667,0.0,3.3236363636363633,0.5,0.0,0.02
2025-08-27T08:24:02.125414,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.2664409703506264,0.5,0.0,2,0,14.076478150000002,0.0,3.7418181818181817,0.5,0.0,0.02
2025-08-27T08:24:07.254541,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.29286903079186855,0.5,0.0,2,0,14.161951649999999,0.0,3.7418181818181817,0.5,0.0,0.02
2025-08-27T08:24:52.337561,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.018433877078195535,0.5,0.0,3,0,14.913349466666666,0.0,3.36,0.5,0.0,0.02
2025-08-27T10:03:41.466609,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.04124622518596429,0.5,0.0,0,0,0.00044691666666666664,0.0,3.28,0.5,0.0,0.02
2025-08-27T10:03:55.874976,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.07306716461600446,0.5,0.0,0,0,0.2406237,0.0,3.1781818181818178,0.5,0.0,0.02
2025-08-27T10:04:15.087874,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.25367383510325203,0.5,0.0,1,0,0.5608449333333334,0.0,3.096363636363636,0.5,0.0,0.02
2025-08-27T10:04:37.666751,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.04265246428346208,0.5,0.0,2,0,0.9371554,0.0,3.414545454545454,0.5,0.0,0.02
2025-08-27T10:05:00.735607,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.022635138962789556,0.5,0.0,3,0,1.3216127666666668,0.0,3.2327272727272724,0.5,0.0,0.02
2025-08-27T10:06:02.694716,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.005278932221249387,0.5,0.0,4,0,2.3542890666666665,0.0,3.650909090909091,0.5,0.0,0.02
2025-08-27T10:06:52.581338,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.020093856476379887,0.5,0.0,5,0,3.185733433333333,0.0,3.269090909090909,0.5,0.0,0.02
2025-08-27T10:07:32.938674,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.23754673816377064,0.5,0.0,0,1,3.8583608833333334,0.0,3.187272727272727,0.5,0.0,0.02
2025-08-27T10:08:08.489527,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.026256570408612123,0.5,0.0,1,0,4.450873866666667,0.0,3.5054545454545454,0.5,0.0,0.02
2025-08-27T10:09:24.463893,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.021208947255222026,0.5,0.0,0,1,5.7171099,0.0,3.3236363636363633,0.5,0.0,0.02
2025-08-27T10:11:31.026095,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.04560403866784987,0.5,0.0,1,0,7.826311083333334,0.0,3.7418181818181817,0.5,0.0,0.02
2025-08-27T10:12:57.801537,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,-0.06533661948308876,0.5,0.0,2,0,9.272708383333333,0.0,3.36,0.5,0.0,0.02
2025-08-27T10:15:29.373099,Teri2,CMP511,2,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.017828942440153747,0.5,0.0,0,0,0.0004405333333333333,0.0,3.28,0.5,0.0,0.02
2025-08-27T10:19:16.952972,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.00025151878226439605,0.5,0.0,0,0,0.0004356166666666667,0.0,3.28,0.5,0.0,0.02
2025-08-27T10:19:28.928620,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.0018288853478434224,0.5,0.0,0,0,0.20005626666666665,0.0,3.1781818181818178,0.5,0.0,0.02
2025-08-27T10:19:48.633402,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.20972151960474686,0.5,0.0,1,0,0.5284837333333333,0.0,3.096363636363636,0.5,0.0,0.02
2025-08-27T10:20:34.909984,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.012850918079698626,0.5,0.0,2,0,1.2997385333333333,0.0,3.414545454545454,0.5,0.0,0.02
2025-08-27T10:21:01.733963,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.019105921084721617,0.5,0.0,3,0,1.7468243833333332,0.0,3.2327272727272724,0.5,0.0,0.02
2025-08-27T10:22:54.610735,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.030041412709620387,0.5,0.0,4,0,3.6281036666666666,0.0,3.650909090909091,0.5,0.0,0.02
2025-08-27T10:41:31.861599,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.02159127089047553,0.5,0.0,0,0,0.00042009999999999997,0.0,3.28,0.5,0.0,0.02
2025-08-27T10:41:52.528620,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.09653511661045895,0.5,0.0,0,0,0.34490281666666667,0.0,3.1781818181818178,0.5,0.0,0.02
2025-08-27T10:42:07.973274,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.20896435249232456,0.5,0.0,1,0,0.6023159666666668,0.0,3.096363636363636,0.5,0.0,0.02
2025-08-27T10:42:38.655638,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.014653427245334652,0.5,0.0,2,0,1.1136914333333332,0.0,3.414545454545454,0.5,0.0,0.02
2025-08-27T10:43:02.835888,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.014297227738183694,0.5,0.0,3,0,1.5166874833333333,0.0,3.2327272727272724,0.5,0.0,0.02
2025-08-27T10:43:39.869798,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.03720435960713543,0.5,0.0,4,0,2.1339246666666667,0.0,3.650909090909091,0.5,0.0,0.02
2025-08-27T10:44:38.935501,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.014286740037801554,0.5,0.0,5,0,3.118353083333333,0.0,3.269090909090909,0.5,0.0,0.02
2025-08-27T10:47:09.072428,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.2331524885696624,0.5,0.0,0,1,5.620611616666666,0.0,3.187272727272727,0.5,0.0,0.02
2025-08-27T10:47:34.644081,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.02508753945584942,0.5,0.0,1,0,6.046824633333333,0.0,3.5054545454545454,0.5,0.0,0.02
2025-08-27T10:49:43.601263,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.03020798271840488,0.5,0.0,0,1,8.196109966666667,0.0,3.3236363636363633,0.5,0.0,0.02
2025-08-27T10:50:11.868879,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.05136179549777497,0.5,0.0,1,0,8.667093,0.0,3.7418181818181817,0.5,0.0,0.02
2025-08-27T10:50:53.430779,Teri2,CMP511,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,-0.07167227629764053,0.5,0.0,2,0,9.35994255,0.0,3.36,0.5,0.0,0.02
2025-08-27T12:41:26.458886,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.021451002395524096,0.5,0.0,0,0,0.0007263333333333334,0.0,3.28,0.5,0.0,0.02
2025-08-27T12:41:53.920187,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.13001488350159301,0.5,0.0,0,0,0.4554412666666667,0.0,3.28,0.5,0.0,0.02
2025-08-27T12:51:36.401965,Teri2,CMP511,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.012909071025252515,0.5,0.0,0,0,0.00042848333333333333,0.0,3.28,0.5,0.0,0.02
2025-08-27T12:57:32.455238,Teri2,CMP511,4,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.011525158089800326,0.5,0.0,0,0,0.00042568333333333337,0.0,3.28,0.5,0.0,0.02
2025-08-27T13:03:14.184016,Teri2,CMP511,3,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.008338227097162355,0.5,0.0,0,0,0.0007514500000000001,0.0,3.28,0.5,0.0,0.02
2025-08-27T13:03:38.487351,Teri2,CMP511,3,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.014739067368746587,0.5,0.0,0,0,0.40577504999999997,0.0,3.17,0.5,0.0,0.02
2025-08-27T13:03:59.387091,Teri2,CMP511,3,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.22420211256660438,0.5,0.0,1,0,0.7541018166666666,0.0,3.08,0.5,0.0,0.02
